id;uuid;created_at;updated_at;deleted_at;description;parent_location_id;code;location_type
90;864f7516-699b-4be5-b876-87b208da808c;2025-03-26 09:23:23.887 -0300;;;Bela Vista;;89;Centro Pop
75;40b30bcb-534b-4754-af52-ade78c459586;2025-03-26 09:23:19.112 -0300;;;Mooca;;74;Centro Pop
93;72ce802d-651b-4064-84dd-14b045a0a5df;2025-03-26 09:23:24.823 -0300;;;Santana;;92;Centro Pop
86;32a195d1-9036-4cf0-97ae-a00d64b0a2e6;2025-03-26 09:23:22.603 -0300;;;Santo Amaro;;85;Centro Pop
88;6f5608cc-4435-45a5-bc56-3351697d4af8;2025-03-26 09:23:23.234 -0300;;;Sta Cecilia;;87;Centro Pop
73;c9be389c-a395-4ed8-8431-e6218a5489ca;2025-03-26 09:23:18.476 -0300;;;Vila Maria ;;72;Centro Pop
3;6f0b4a31-1a94-4d37-bb14-e1db12fd6b79;2025-03-21 17:29:29.639 -0300;;;Check In;;102;CHECKIN
4;3e3e0a1d-69ec-42f6-afae-0afad21c7adb;2025-03-21 17:29:38.574 -0300;;;Check Out;;103;CHECKOUT
60;1f5cc0d0-114a-4f80-ba37-e46e8d4684a9;2025-03-26 09:23:14.091 -0300;;;CIC Grajau;;59;CIC
95;622db277-3728-4a45-af0e-fa772f690e60;2025-03-26 09:45:13.144 -0300;;;Anhanguera;;54;CRAS
5;d8087f91-4dbe-4b4d-81c9-9757c56233b5;2025-03-21 17:42:07.921 -0300;;;Aricanduva;;2;CRAS
55;38931ed3-3822-4fe1-b10a-852be5763807;2025-03-22 11:56:17.319 -0300;;;Aricanduva;;53;CRAS
6;d2776be0-597b-4f88-af89-8faf9c55031f;2025-03-21 17:42:27.796 -0300;;;Arthur Alvin;;3;CRAS
7;a3eae040-1d4e-43e4-b92d-daccb4d225dc;2025-03-21 17:42:58.837 -0300;;;Brasilândia I;;4;CRAS
8;c7fbeda4-080a-4011-b2a1-d2ab47b45a1a;2025-03-21 17:43:09.932 -0300;;;Brasilândia II;;5;CRAS
9;062ee8e1-f94d-4007-9323-35a53fbc228f;2025-03-21 17:43:16.443 -0300;;;Brasilândia III;;6;CRAS
10;0d84f7b6-bcef-4edc-90fe-a01fbff82650;2025-03-21 17:43:32.247 -0300;;;Butantã;;7;CRAS
11;11ef38e4-7cad-49ac-91b1-4d2f5968e43c;2025-03-21 17:43:45.614 -0300;;;Cachoeirinha;;8;CRAS
12;b621dcf4-0690-464c-aae7-9d834dd198e0;2025-03-21 17:43:58.789 -0300;;;Campo Limpo;;9;CRAS
13;710da8a5-c644-45f3-b142-ef35fda05323;2025-03-21 17:44:14.537 -0300;;;Capão Redondo;;10;CRAS
14;657811db-aa76-4b81-b4f6-20737c0e4d1a;2025-03-21 17:44:27.157 -0300;;;Capela do Socorro;;11;CRAS
15;56bab4f4-ecc5-4248-a315-760cc57ac626;2025-03-21 17:44:37.036 -0300;;;Casa Verde;;12;CRAS
99;481f28c6-f113-4612-a67c-2bc6f8988dcf;2025-05-07 10:10:52.661 -0300;;;Centro Oeste;;104;CRAS
16;6a0b239b-a8ad-437e-9a00-4d28e23bd000;2025-03-21 17:44:48.873 -0300;;;Cidade Ademar I;;13;CRAS
17;57721050-916d-4ccf-8cde-052f8ce770e8;2025-03-21 17:44:54.798 -0300;;;Cidade Ademar II;;14;CRAS
18;cbe9d59d-45a1-4e93-b42c-6d973b2cbc91;2025-03-21 17:45:10.876 -0300;;;Cidade Lider;;15;CRAS
19;672dcc12-f7bb-443d-bd5f-b37edcc5359d;2025-03-21 17:45:23.611 -0300;;;Cidade Tiradentes;;16;CRAS
20;6c216d30-e141-4a31-b996-3c4e5eb166b6;2025-03-21 17:45:36.633 -0300;;;Ermelino Matarazzo;;17;CRAS
21;809cdc82-5b53-4772-a761-1bbedd1f9a8c;2025-03-21 17:45:54.893 -0300;;;Freguesia do Ó;;18;CRAS
22;9cdaeea8-ab98-4e22-9197-5274387ad617;2025-03-21 17:46:05.393 -0300;;;Grajau;;19;CRAS
23;cdabb0b9-9818-46bf-bb24-572818fbfc51;2025-03-21 17:46:20.754 -0300;;;Guianases;;20;CRAS
96;1a372193-ef0e-4d5e-9585-bf82fbca8bad;2025-03-26 09:54:13.537 -0300;;;Iguatemi;;95;CRAS
24;1ffe4ac2-6b78-4480-acd8-3677764dae7a;2025-03-21 17:48:27.499 -0300;;;Ipiranga;;21;CRAS
25;74acb378-fb24-4646-af36-094d63a686e8;2025-03-21 17:48:48.459 -0300;;;Itaim Paulista I;;22;CRAS
26;db1a3b7d-bccb-4041-9d59-8e29a980704a;2025-03-21 17:48:57.592 -0300;;;Itaim Paulista II;;23;CRAS
27;56a15915-3aed-4ada-8ac7-55c5d4f1d953;2025-03-21 17:49:09.043 -0300;;;Itaqueira;;24;CRAS
28;569182a1-6925-452c-9f0d-03e6bfa7d524;2025-03-21 17:49:23.307 -0300;;;Jabaquara;;25;CRAS
29;2ac0a42a-219d-4464-b447-e262facdced1;2025-03-21 17:49:36.852 -0300;;;Jaçanã;;26;CRAS
30;f88a9b8c-cbde-4674-9ab0-f8257163c9ea;2025-03-21 17:49:51.120 -0300;;;Jaraguá;;27;CRAS
31;dd5dbc16-b4ac-4290-acfc-26cf37b58cb5;2025-03-21 17:50:01.302 -0300;;;Jd. Angela;;28;CRAS
32;9088c5e1-3ee9-4630-9d02-a105a98aae94;2025-03-21 17:50:14.076 -0300;;;Jd. São Luiz;;29;CRAS
97;814b4f91-63ed-40ea-9170-9e84948f198e;2025-03-26 09:54:32.189 -0300;;;Lajeado;;96;CRAS
33;e9687509-f250-416b-8c78-e156d7144b16;2025-03-21 17:51:43.311 -0300;;;Lapa;;31;CRAS
34;fd35645e-b89b-4e95-be6b-1d2efa9fb0bf;2025-03-21 17:51:56.948 -0300;;;M' Boi Mirin;;32;CRAS
35;0660532e-3786-4efa-9dfa-9b95bc8623cd;2025-03-21 17:52:07.945 -0300;;;Marsilac;;33;CRAS
36;924789b2-9de1-43ec-9f41-a1c6f8c04213;2025-03-21 17:52:16.837 -0300;;;Mooca;;34;CRAS
37;9d7faba6-ebf0-44f5-a453-af72557d8c1f;2025-03-21 17:52:28.740 -0300;;;Parelheiros;;35;CRAS
38;dfe9df0a-0d0c-46a4-927d-48a60b08db2d;2025-03-21 17:52:41.528 -0300;;;Pedreira;;36;CRAS
39;e699b50a-8e03-49ca-97c5-f2005d83bf51;2025-03-21 17:52:50.477 -0300;;;Penha;;37;CRAS
40;003b9b14-646e-4658-adbc-4d3715e04e80;2025-03-21 17:53:01.453 -0300;;;Perus;;38;CRAS
41;cb5706ce-7fcf-4c30-83eb-d7fb2c90be79;2025-03-21 17:53:10.542 -0300;;;Pinheiros;;39;CRAS
42;cc2ad580-4160-41a2-9b45-f16a714b6772;2025-03-21 17:53:24.552 -0300;;;Pirituba;;40;CRAS
43;2ec704a1-504c-4422-a8ee-626dbc053e3b;2025-03-21 17:53:31.739 -0300;;;Santana;;41;CRAS
44;5ef59101-6dab-435b-aad2-b6a76557d6d1;2025-03-21 17:53:40.722 -0300;;;Santo Amaro;;42;CRAS
45;267f53be-3b4a-4768-b56e-e89f61203340;2025-03-21 17:53:52.098 -0300;;;São Mateus;;43;CRAS
46;0791ea8e-571c-43ae-9b3b-cec3bd79b925;2025-03-21 17:54:07.598 -0300;;;São Miguel Paulista;;44;CRAS
47;f1ab59e0-c467-437e-9d57-6b667a92cf18;2025-03-21 17:54:15.212 -0300;;;Sapopemba;;45;CRAS
98;f22f6bb8-218a-4bda-81de-173dca73fe35;2025-03-26 09:54:46.525 -0300;;;Sé;;97;CRAS
48;2cb2b077-c12c-4dad-900d-e03e34eb7788;2025-03-21 17:54:24.531 -0300;;;Tremembé;;46;CRAS
49;35cb4744-9545-4652-92e9-f6d5ddca42e9;2025-03-21 17:54:34.486 -0300;;;Vila Andrade;;47;CRAS
50;b8602993-880f-4ddd-ba48-8b2c40c140ef;2025-03-21 17:54:50.064 -0300;;;Vila Curuçá;;48;CRAS
51;426dba23-f9db-4640-b61e-d7a3b481f0ea;2025-03-21 17:54:57.123 -0300;;;Vila Maria;;49;CRAS
52;f6a75bee-1663-45e6-8d67-2844081fca53;2025-03-21 17:55:11.390 -0300;;;Vila Mariana;;50;CRAS
53;3366c306-4b0c-47c4-a3a7-ef1a9b5e846b;2025-03-21 17:55:19.474 -0300;;;Vila Medeiros;;51;CRAS
54;1622d435-f30e-4cd6-b7fb-b64103f7f5ea;2025-03-21 17:55:26.577 -0300;;;Vila Prudente;;52;CRAS
58;a081c1cd-b8a4-4853-9ecb-5e7001e7c3c0;2025-03-26 09:23:13.460 -0300;;;Butantã;;57;DESCOMPLICA
59;ec9849ad-b9cc-40c5-9b43-71240cd791e8;2025-03-26 09:23:13.780 -0300;;;Campo Limpo;;58;DESCOMPLICA
61;20975787-3e35-4ea3-9bba-77ad251d5544;2025-03-26 09:23:14.410 -0300;;;Capela do Socorro;;60;DESCOMPLICA
56;21d631ff-7056-46e4-a851-eae1f20b8d93;2025-03-26 09:20:35.633 -0300;;;Cidade Ademar;;55;DESCOMPLICA
57;e7e4919a-dc06-4449-9ddc-71b63eeffa2c;2025-03-26 09:23:13.016 -0300;;;Cidade Ademar;;56;DESCOMPLICA
62;a63045dd-e346-4b22-863d-7fed473dd38b;2025-03-26 09:23:14.730 -0300;;;Cidade Tiradentes;;61;DESCOMPLICA
63;ec54fb2f-83ba-460e-bf68-8eb7973c3828;2025-03-26 09:23:15.044 -0300;;;Ermelino Matarazzo;;62;DESCOMPLICA
64;373dfa4d-e48c-4863-949d-2e31424a35fc;2025-03-26 09:23:15.363 -0300;;;Freguesia do Ó;;63;DESCOMPLICA
65;7ce0e6fd-2f76-477d-acf1-cf9b69dccd6a;2025-03-26 09:23:15.671 -0300;;;Guaianases;;64;DESCOMPLICA
66;adc95369-4fdc-4626-9c5c-47f2a3c4d444;2025-03-26 09:23:15.978 -0300;;;Ipiranga;;65;DESCOMPLICA
68;d8eb17f8-6f7a-4b86-bfe6-774565042408;2025-03-26 09:23:16.672 -0300;;;Itaim Paulista;;67;DESCOMPLICA
67;cb51a4a5-4818-43fc-b80e-d0a8bd32089a;2025-03-26 09:23:16.359 -0300;;;Itaquera;;66;DESCOMPLICA
69;3c46335b-51be-4e19-b251-a8330d0e5373;2025-03-26 09:23:17.211 -0300;;;Jabaquara;;68;DESCOMPLICA
70;e0de42d0-4684-45e9-8454-7ef813f64f7a;2025-03-26 09:23:17.524 -0300;;;Jaçanã;;69;DESCOMPLICA
71;e44eea5d-7da1-4380-ba05-f2f436d19586;2025-03-26 09:23:17.840 -0300;;;Lapa;;70;DESCOMPLICA
72;24491a1c-87d8-4c15-b66e-1bbafa4e40ca;2025-03-26 09:23:18.156 -0300;;;M' Boi Mirim;;71;DESCOMPLICA
76;658e1a84-bdb2-4515-8fd5-a26d40ab252c;2025-03-26 09:23:19.425 -0300;;;Mooca;;75;DESCOMPLICA
82;ea1d4b0b-89f0-40db-a058-2bc71cbfb30a;2025-03-26 09:23:21.322 -0300;;;Parelheiros;;81;DESCOMPLICA
83;917af862-749e-4718-9e76-1537a443cbdc;2025-03-26 09:23:21.635 -0300;;;Penha;;82;DESCOMPLICA
85;68877f21-0532-42a2-b6f0-470ee55683bf;2025-03-26 09:23:22.266 -0300;;;Perus;;84;DESCOMPLICA
84;4c915591-cdd1-4d1b-bb8e-355be4ade863;2025-03-26 09:23:21.953 -0300;;;Pirituba;;83;DESCOMPLICA
94;75155b64-e3f3-43bc-b402-0c3eb91fdd85;2025-03-26 09:23:25.145 -0300;;;Santana;;93;DESCOMPLICA
87;be97a1e8-7bad-4c96-afa9-73ec00ff8c74;2025-03-26 09:23:22.918 -0300;;;Santo Amaro;;86;DESCOMPLICA
91;737a165d-f684-4a6e-b301-644bb13f7f7c;2025-03-26 09:23:24.192 -0300;;;São Mateus;;90;DESCOMPLICA
77;bb7c594a-f877-4f21-baaa-ed45f38d71ad;2025-03-26 09:23:19.741 -0300;;;São Miguel Paulista;;76;DESCOMPLICA
89;1d48e456-ebfa-48c7-bb95-59a4ed4f7cc4;2025-03-26 09:23:23.571 -0300;;;Sé - 24Horas;;88;DESCOMPLICA
74;e2318f6a-d73a-4c4d-957a-ccce8812b320;2025-03-26 09:23:18.791 -0300;;;Vila Maria;;73;DESCOMPLICA
100;f86ff25f-0934-4ba7-8b23-2db68ff3973a;2025-05-07 10:11:04.041 -0300;;;Vila Prudente;;105;DESCOMPLICA
1;7e226cf5-3dec-4621-b4ec-5eab44aa0453;2025-03-20 16:37:03.688 -0300;;;LOCATION TESTE;;1;LOCATION
78;47ca2a7f-69d9-4ecf-9bd4-c1c36b6f461d;2025-03-26 09:23:20.056 -0300;;;Centro Oeste;;77;MÓVEL
79;f2995068-84b3-4022-a1dd-b2687eb780ae;2025-03-26 09:23:20.368 -0300;;;Leste;;78;MÓVEL
80;d62c790e-1b04-49c8-b445-a2679265ad38;2025-03-26 09:23:20.683 -0300;;;Norte;;79;MÓVEL
81;f9f7557f-5ce1-4722-bec9-ff4ff626d5dc;2025-03-26 09:23:21.005 -0300;;;Sul;;80;MÓVEL
2;93a8ff22-4e39-4a8b-a3ee-6a4035cfc94a;2025-03-21 17:29:14.402 -0300;;;Ronda Diária;;101;SUPERVISOR
92;41b74d11-d131-460b-8287-821039642672;2025-03-26 09:23:24.506 -0300;;;SMADS/GSUAS/CGB;;91;Volante